id,expression
WAN008DB7_at,0.37810592205412513
WAN008DB8_at,0.34922059342631984
WAN008DBB_at,0.3488119259443811
WAN008DBC_x_at,0.44872055125515853
WAN008DBD_at,0.32211781225249575
WAN008DBG_x_at,0.2701422959876492
WAN008DBL_at,0.759935185071614
WAN008DBM_at,0.33376241123920075
WAN008DBQ_at,0.45403585230346555
WAN008DBR_at,0.3028760804675338
WAN008DBX_at,0.25129188129928204
WAN008DBZ_at,0.3068796777612359
WAN008DC2_at,0.3771401117961407
WAN008DC4_at,0.5595515448408228
WAN008DC9_at,0.44077241969553405
WAN008DCL_at,0.2718011924119609
WAN008DCN_at,0.2962724680478696
WAN008DCP_at,0.3905370390173358
WAN008DCQ_x_at,0.21646881907664364
WAN008DCS_at,0.3928123809340408
WAN008DCU_at,0.779813500621961
WAN008DCV-rc_at,0.4116698555336172
WAN008DCW_at,0.5125321556512937
WAN008DD1_at,0.5046993629863505
WAN008DD3_at,0.370857670283707
WAN008DDF_x_at,0.298543534089135
WAN008DDP_x_at,0.2968748163203748
WAN008DDR_at,0.3091569583354748
WAN008DDS_at,0.3290111729750277
WAN008DDU_at,0.5663832297993672
WAN008DDV_at,0.24811907372514308
WAN008DDX_x_at,0.18583695863685157
WAN008DDX-rc_at,0.25836538803937725
WAN008DDZ_at,0.32572556271359115
WAN008DE2_at,0.21533993338019783
WAN008DE3_at,0.3251031062563499
WAN008DE3-rc_at,0.2608360332594677
WAN008DE6_at,0.29625955916872515
WAN008DE8_at,0.4868687246768492
WAN008DEC_at,0.30310357864050985
WAN008DED_at,0.3444746580355099
WAN008DEE_at,0.27875023755640793
WAN008DEH_at,0.2732982075527105
WAN008DEI_at,0.34676854667276663
WAN008DEK_x_at,0.31468932209211586
WAN008DEL_at,0.38359171718550805
WAN008DEO_at,0.35227195142815976
WAN008DEW_at,0.2701449268930936
WAN008DEY_at,0.27798773792968584
WAN008DEZ_at,0.29299645724816553
WAN008DF2_x_at,0.4042997361531066
WAN008DF4_at,0.2548045897197839
WAN008DF5_at,0.2788854780879448
WAN008DF8_at,0.3281976501349976
WAN008DFA_at,0.5118229882571301
WAN008DFF_x_at,0.3431145172040427
WAN008DFH_at,0.5609500989994094
WAN008DFI_at,0.31248225536947805
WAN008DFK_at,0.227790306172922
WAN008DFQ_at,0.3460463235920278
WAN008DFT_at,0.3653598648509397
WAN008DGC_at,0.28280117995585907
WAN008DGD_at,0.4873590068429044
WAN008DGE_at,0.5507149812227955
WAN008DGF_x_at,0.5187154373200518
WAN008DGK_at,0.3957188870235923
WAN008DGM_at,0.30027618816561047
WAN008DGN_at,0.30276593964605963
WAN008DGQ_x_at,0.3191048173580054
WAN008DGT_at,0.39771112519989243
WAN008DGU_f_at,0.3112401804897359
WAN008DGU_x_at,0.3419588347181687
WAN008DGW_at,0.3962761475362906
WAN008DGZ_at,0.3751032393641765
WAN008DH1_x_at,0.49387947625495515
WAN008DH2_at,0.536392711502644
WAN008DH6_x_at,0.3613333584030036
WAN008DH7_x_at,0.41243689703340114
WAN008DHD_at,0.36031262276112774
WAN008DHI_at,0.3117489247077007
WAN008DHM_at,0.35528097757998417
WAN008DHN_at,0.33115665826835383
WAN008DHO_at,0.3651996967810252
WAN008DHP_at,0.34316948328702385
WAN008DHS_x_at,0.29381514712834683
WAN008DHU_at,0.4994261693616498
WAN008DHX_x_at,0.24156665719921053
WAN008DHY_at,0.34421255902264664
WAN008DI0_at,0.39071106120275406
WAN008DI2_at,0.4866627731834009
WAN008DI6_at,0.36524838190430414
WAN008DI7_at,0.4546479972829346
WAN008DI8_at,0.3926033034597921
WAN008DIA_at,0.5439382289158371
WAN008DIB_at,0.25345875672599427
WAN008DIC_x_at,0.26574416782280125
WAN008DIE_at,0.3245378264967556
WAN008DIK-rc_at,0.4513368684015188
WAN008DIL_at,0.2556673139801172
WAN008DIN_at,0.46581829031323385
WAN008DIO_at,0.28293182323450117
WAN008DIP_at,0.3799217812770028
WAN008DIQ_x_at,0.19452333447389383
WAN008DIS_at,0.39355386544041804
WAN008DIT_at,0.2906984340921292
WAN008DIV_at,0.4810826511525729
WAN008DIX_at,0.3559698338753785
WAN008DJ1_at,0.32430857230341087
WAN008DJ1-rc_at,0.32512655794398565
WAN008DJ2_at,0.3618858341562865
WAN008DJ3_at,0.28897383254859105
WAN008DJ5_at,0.2832719851364541
WAN008DJ6_at,0.4980074108667278
WAN008DJ7_at,0.3802802563158031
WAN008DJ8_f_at,0.6278908800192586
WAN008DJ8_x_at,0.4733582680715738
WAN008DJ9_at,0.4021035073800376
WAN008DJB_at,0.4542776282985405
WAN008DJC_at,0.21883961940016564
WAN008DJD_at,0.311191819505636
WAN008DJE_at,0.30968682770668066
WAN008DJI_at,0.4996955620147805
WAN008DJJ_at,0.3894799069789454
WAN008DJK_at,0.2381573077509689
WAN008DJQ_at,0.3063598670247072
WAN008DJR_at,0.383451390357907
WAN008DJX_at,0.3772573002464202
WAN008DJY_at,0.45460901474997445
WAN008DK0_at,0.2683573908208635
WAN008DK1_at,0.5295390198921809
WAN008DK3_at,0.629692136336058
WAN008DK4_at,0.41392650377698564
WAN008DK5_at,0.2849491529083691
WAN008DKB_at,0.30860418794985295
WAN008DKD_at,0.37758629591703924
WAN008DKG_at,0.22610385799106741
WAN008DKH_x_at,0.33693220540912866
WAN008DKI_x_at,0.2128194974024493
WAN008DKJ_x_at,0.3992747184553436
WAN008DKM_at,0.3889850352637518
WAN008DKN_at,0.2710106931196777
WAN008DKP_at,0.25067344329573776
WAN008DKP-rc_at,0.3135797984062017
WAN008DKQ_x_at,0.442624297612838
WAN008DKR_at,0.3701817533917744
WAN008DKS_at,0.32844278729347004
WAN008DKX_at,0.5672016596414358
WAN008DL0_at,0.39594823983955274
WAN008DL3_at,0.16082879114715493
WAN008DL4_at,0.26628617213635386
WAN008DL6_at,0.5059851297924751
WAN008DL9_at,0.5945923165239375
WAN008DLA_at,0.3208117225012598
WAN008DLB_at,0.3979159900276445
WAN008DLC_at,0.3659819220937167
WAN008DLD_at,0.33096803506645783
WAN008DLE_at,0.32528315808459124
WAN008DLF_at,0.3671390413301357
WAN008DLH_at,0.582235660362343
WAN008DLI_at,0.2368375467394252
WAN008DLJ_at,0.5180803919802592
WAN008DLP_at,0.3595366860392178
WAN008DLQ_at,0.7192102924649018
WAN008DLR_at,0.505464260806936
WAN008DLV_at,0.6277277339388058
WAN008DLY_at,0.4681945839963945
WAN008DLZ_at,0.35904696951783316
WAN008DM0_at,0.343913343748119
WAN008DM1_at,0.456245580528542
WAN008DM2_at,0.46754363919380754
WAN008DM4_at,0.2978988134128784
WAN008DM8_at,0.30886502391007203
WAN008DM9_x_at,0.360520601796015
WAN008DME_at,0.406583013447512
WAN008DMF_at,0.4615113600145989
WAN008DMG_x_at,0.22641523887761303
WAN008DMG-rc_at,0.2514481831737013
WAN008DMI_at,0.4048237961653128
WAN008DMJ_at,0.35909683854856206
WAN008DML_at,0.45992630016961444
WAN008DMN_at,0.26237137277075473
WAN008DMP_at,0.4276353078322057
WAN008DMQ_f_at,0.25534149429203734
WAN008DMQ_x_at,0.26636100933187323
WAN008DMR_f_at,0.3060960186777542
WAN008DMR_x_at,0.24243662081013256
WAN008DMW_at,0.3172515303800728
WAN008DMY_at,0.22410585820452106
WAN008DN1_at,0.35315472805733455
WAN008DN2_at,0.37929917219817505
WAN008DN6_x_at,0.4082045159842256
WAN008DN7_at,0.25051942885551615
WAN008DNA_at,0.435870076031256
WAN008DNE_at,0.33392735767295934
WAN008DNH_at,0.3637064146189287
WAN008DNJ_at,0.4318959732952167
WAN008DNM_at,0.4750731777809811
WAN008DNN_at,0.25045222753600277
WAN008DNO_at,0.39218808168015734
WAN008DNP_at,0.39522934768860196
WAN008DNR_at,0.24342564611961662
WAN008DNZ_at,0.4535482304043409
WAN008DO0_at,0.1869700536366545
WAN008DO2_at,0.4687435777245187
WAN008DO3_at,0.4571064776904535
WAN008DO4_at,0.24253395747994141
WAN008DO5_at,0.32379197250703234
WAN008DO7_x_at,0.264380566914613
WAN008DO8_x_at,0.33008822699981843
WAN008DO9_at,0.43219700127813093
WAN008DOG_at,0.24539993410773767
WAN008DOJ_at,0.40760561506997584
WAN008DOK_at,0.3465325609953316
WAN008DOL_at,0.4039037611910442
WAN008DOO_x_at,0.2890668109273036
WAN008DOO-rc_x_at,0.4119070251911791
WAN008DOR_at,0.38194209063297885
WAN008DOS_at,0.5338873272111151
WAN008DOT_at,0.5543415314655685
WAN008DOU_at,0.37176466526962054
WAN008DOW_at,0.33601916457343317
WAN008DOZ_at,0.2778864684196224
WAN008DP1_x_at,0.23634884689583782
WAN008DP3_at,0.5063941390740907
WAN008DP4_at,0.24536897685386008
WAN008DP7_at,0.31098713048341625
WAN008DPB_at,0.34574850247935474
WAN008DPF_at,0.37549580461464144
WAN008DPI_at,0.3149612184660355
WAN008DPJ_at,0.3963954564091458
WAN008DPM_at,0.22939518465768974
WAN008DPO_at,0.4798844735842627
WAN008DPS_at,0.2454172912520376
WAN008DPU_at,0.35360968377687385
WAN008DPY_at,0.1923247117222243
WAN008DPZ_at,0.24971761223652844
WAN008DQ1_at,0.347194328194621
WAN008DQ2_at,0.344070812450906
WAN008DQ2-rc_at,0.3043978094764399
WAN008DQ3_at,0.34459721651265074
WAN008DQ4_at,0.44892963279931625
WAN008DQA_at,0.2652941820435356
WAN008DQB_at,0.4588935851867332
WAN008DQC_at,0.37558021249182266
WAN008DQD_at,0.409214212724777
WAN008DQE_at,0.2588296641411765
WAN008DQG_at,0.3169989210140766
WAN008DQI_at,0.2820232869159173
WAN008DQK_at,0.2674666432749618
WAN008DQM_at,0.43964281406126143
WAN008DQP_at,0.2884825578334847
WAN008DQR_at,0.30176697925270657
WAN008DQT_at,0.2762737343564409
WAN008DQV_x_at,0.18564320509666213
WAN008DQX_at,0.33689427574708486
WAN008DR0_at,0.29632517736632424
WAN008DR1_x_at,0.43598119406694574
WAN008DR3_at,0.25256386048930834
WAN008DR6_at,0.4462302652357717
WAN008DR9_at,0.31014939313852546
WAN008DRA_at,0.5172923072341522
WAN008DRB_at,0.29519517084601754
WAN008DRC_at,0.5538621888514526
WAN008DRE_at,0.37636956770362223
WAN008DRG_at,0.4450528286503661
WAN008DRI_at,0.2711645702731484
WAN008DRJ_x_at,0.28514688078734923
WAN008DRK_at,0.2951679230234627
WAN008DRL_at,0.33392626512043044
WAN008DRM_at,0.5394225896150696
WAN008DRN_x_at,0.34422733235616326
WAN008DRO_at,0.34255808179271213
WAN008DRP_at,0.34917599601786736
WAN008DRQ_x_at,0.34204802735476525
WAN008DRR_at,0.3283124972247854
WAN008DRS_at,0.24698420766084359
WAN008DRU_x_at,0.2650908627637167
WAN008DRW_at,0.4498512439185122
WAN008DRX_at,0.8008727278785622
WAN008DRY_at,0.5826461117725977
WAN008DS1_at,0.49187948039608753
WAN008DS3_at,0.46026458606156084
WAN008DS5-rc_f_at,0.806631471019273
WAN008DS8_at,0.23860769049171346
WAN008DS9_at,0.5162196861396814
WAN008DSA_at,0.5621039269876529
WAN008DSC_at,0.34692547356892134
WAN008DSE_at,0.40900032512685874
WAN008DSH_at,0.4794493168090543
WAN008DSJ_at,0.42265436884753177
WAN008DSL_at,0.4321294202215749
WAN008DSQ_at,0.3294548359326702
WAN008DST_at,0.2592893130471793
WAN008DSV_at,0.5351919395853932
WAN008DSW_at,0.3644179165419509
WAN008DSX_at,0.5273015638133213
WAN008DSZ_at,0.4375783892903386
WAN008DT1_at,0.35035491339604724
WAN008DT2_x_at,0.2547842559458076
WAN008DT4_x_at,0.4321612605003461
WAN008DT5_at,0.2782520485020152
WAN008DT6_at,0.29008552585937347
WAN008DT7_at,0.48912112022872395
WAN008DT8_at,0.27634032627976224
WAN008DTB_at,0.3351826031415283
WAN008DTC_at,0.4559760689759278
WAN008DTF_at,0.595796230192886
WAN008DTJ_at,0.2910756883450313
WAN008DTK_at,0.2716699967885293
WAN008DTM_at,0.4159490829066615
WAN008DTQ_at,0.4155774797223708
WAN008DTR_at,0.46114408147197855
WAN008DTT_at,0.4691206532648106
WAN008DTV_at,0.3141342085290787
WAN008DTW_at,0.3233122411439324
WAN008DTX_at,0.5613771225702704
WAN008DTZ_at,0.4437553681236338
WAN008DU0_at,0.32646448361337604
WAN008DU1_at,0.2718393115428028
WAN008DU7_x_at,0.35805108648440365
WAN008DU8_at,0.39346329325003293
WAN008DUB_at,0.37655499682641946
WAN008DUC_at,0.3543144300870597
WAN008DUD_at,0.3738062553801789
WAN008DUE_at,0.3780631609013898
WAN008DUG_at,0.47518818701303545
WAN008DUI_at,0.4574781735378503
WAN008DUJ_x_at,0.26163688087673465
WAN008DUN_at,0.40182601684355523
WAN008DUP_at,0.28263091371500887
WAN008DUP-rc_at,0.21357690252061232
WAN008DUQ_at,0.42923970454149857
WAN008DUR_at,0.32008724003962435
WAN008DUS_at,0.5675119960149138
WAN008DUT_at,0.440942044635013
WAN008DUU_at,0.18993329273109774
WAN008DUV_at,0.35274143999320146
WAN008DUW_at,0.2358721669469917
WAN008DUZ_at,0.4997725833705573
WAN008DV2_at,0.23777143546581286
WAN008DV6_x_at,0.40464427604160824
WAN008DV7_at,0.3316064934609874
WAN008DV9_at,0.3287556159047796
WAN008DVA_at,0.29483671826439367
WAN008DVB_at,0.5180660531095257
WAN008DVE_at,0.2900160589814232
WAN008DVF_at,0.40366079845411834
WAN008DVG_at,0.27281843774350617
WAN008DVH_at,0.27820558104306575
WAN008DVI_at,0.37886845009753317
WAN008DVJ_at,0.4145433200671574
WAN008DVM_at,0.26504241006131096
WAN008DVN_x_at,0.29207084482703183
WAN008DVO_at,0.39666399285517595
WAN008DVP_at,0.39028704413179416
WAN008DVQ_at,0.390827961198235
WAN008DVR_at,0.5941169728134202
WAN008DVS_at,0.29446974082236055
WAN008DVU_at,0.4765269595142004
WAN008DW1_x_at,0.3239597526875915
WAN008DW3_at,0.32027723792595353
WAN008DW4_at,0.34594256547798014
WAN008DW7_at,0.5604392302162828
WAN008DW8_at,0.26622129895012797
WAN008DWA_at,0.24411877400251075
WAN008DWB_at,0.555090262735583
WAN008DWC_at,0.2938342081836452
WAN008DWD_x_at,0.28378268792543604
WAN008DWD-rc_at,0.3883630764982366
WAN008DWE_at,0.5844721614661326
WAN008DWF_f_at,0.5283395730210092
WAN008DWG_at,0.39920546175912114
WAN008DWJ_at,0.3122650534121154
WAN008DWL_at,0.3341457792948293
WAN008DWM_at,0.3142716603293739
WAN008DWO_x_at,0.2837305331320792
WAN008DWQ_at,0.32240109012686313
WAN008DWR_at,0.456866973286002
WAN008DWS_at,0.4430624175724879
WAN008DWU_at,0.3724533589866867
WAN008DWV_x_at,0.37061292390917294
WAN008DWW_x_at,0.40522487275827496
WAN008DWY_x_at,0.47580953551023525
WAN008DWZ_at,0.25312571294948427
WAN008DX0_x_at,0.1567416535936527
WAN008DX2_at,0.273210840415643
WAN008DX3_at,0.30353280323267984
WAN008DX4_at,0.3144339149544073
WAN008DX6_at,0.36642337901534106
WAN008DX7_at,0.4046795370061957
WAN008DX8_at,0.313990029750664
WAN008DXA_at,0.3675113570392048
WAN008DXB_f_at,0.4798787375563015
WAN008DXB_x_at,0.27794280489909684
WAN008DXC_at,0.32420189417502776
WAN008DXE_x_at,0.405972844626881
WAN008DXF_x_at,0.24767177633878606
WAN008DXG_at,0.41833109822774805
WAN008DXI_at,0.4141535844209071
WAN008DXJ_at,0.5035150968029776
WAN008DXL_at,0.5077625822291586
WAN008DXO_at,0.3502469900935487
WAN008DXP-rc_x_at,0.19062991681115507
WAN008DXT_at,0.4453150032472532
WAN008DXW_at,0.8108776637406161
WAN008DXY_at,0.2829623828728073
WAN008DXZ_x_at,0.3967695806840155
WAN008DY0_at,0.2851659109549456
WAN008DY2_at,0.19858069998915348
WAN008DY3-rc_at,0.6323371158890497
WAN008DY4_x_at,0.414682857841156
WAN008DY6_at,0.31259691655163807
WAN008DY7_at,0.4565165504167544
WAN008DYB_x_at,0.41981138066451756
WAN008DYB-rc_x_at,0.37191887557421155
WAN008DYC_at,0.28249522447600756
WAN008DYD_at,0.6201204255686656
WAN008DYE_at,0.3883393165149961
WAN008DYK_at,0.3844092717064393
WAN008DYL_at,0.3855105424163991
WAN008DYM_at,0.3506193555863257
WAN008DYN_at,0.4111962932803995
WAN008DYO_at,0.28415432519521433
WAN008DYR_at,0.41896707470457245
WAN008DYS_at,0.34212476003771264
WAN008DYU_at,0.32660705652199246
WAN008DYV_at,0.4980205847260173
WAN008DYW_at,0.3794386432547372
WAN008DYY_at,0.3438952221150243
WAN008DYZ_x_at,0.28044799892238115
WAN008DZ0_at,0.38045085163786463
WAN008DZ2_at,0.24583241746148837
WAN008DZ5-rc_at,0.38688473293703185
WAN008DZ6_at,0.3338842347343869
WAN008DZ7_at,0.36913929468342294
WAN008DZ9_at,0.32867089784239295
WAN008DZB_at,0.3073388754160811
WAN008DZC_x_at,0.41057160251580815
WAN008DZD_at,0.4302808451807578
WAN008DZE_x_at,0.37431120535282514
WAN008DZF_at,0.465739953432058
WAN008DZH_x_at,0.19729035329992423
WAN008DZJ_at,0.37955423477448275
WAN008DZK_at,0.2590816109114562
WAN008DZN_at,0.2410593772036763
WAN008DZS_at,0.3051625430471274
WAN008DZT_at,0.41876147889209775
WAN008DZU_x_at,0.2857276072323646
WAN008DZW_at,0.3400141085138856
WAN008DZY_at,0.4380797450246215
WAN008DZZ_x_at,0.2559522592816562
WAN008E00_at,0.46818653371644253
WAN008E02_at,0.2563433951946246
WAN008E02-rc_at,0.2814122617428319
WAN008E03_at,0.5263437969309789
WAN008E04_at,0.386611474088406
WAN008E06_at,0.39819735562620934
WAN008E08_at,0.38562989547683757
WAN008E09_at,0.24845657877598185
WAN008E0A_at,0.40738315130172453
WAN008E0C_at,0.44637391681562033
WAN008E0F_at,0.31471777715142046
WAN008E0H_at,0.2688801691024504
WAN008E0I_at,0.21477217620886901
WAN008E0K_at,0.3305908100296881
WAN008E0K-rc_at,0.34341436927397107
WAN008E0L_at,0.2747158729136881
WAN008E0M_at,0.23279670636278793
WAN008E0N_at,0.39174221021548045
WAN008E0P_at,0.3259778448152997
WAN008E0R_at,0.4550848590592957
WAN008E0T_at,0.35614622816363656
WAN008E0U_at,0.27059996059499597
WAN008E0W_at,0.5598979640097935
WAN008E0X_at,0.3103160234971224
WAN008E0Y_at,0.39812045535022456
WAN008E11_at,0.25122601120338817
WAN008E14_at,0.34011051811657156
WAN008E15_at,0.3223076554096069
WAN008E19_at,0.3598266869671498
WAN008E1A_at,0.26537686842189745
WAN008E1G_x_at,0.21991377848416735
WAN008E1K_x_at,0.3792247783320261
WAN008E1L_x_at,0.31644128497959856
WAN008E1M_f_at,0.36879313293619487
WAN008E1M_x_at,0.24917210918211954
WAN008E1N_at,0.42080152774266283
WAN008E1P_at,0.5588499992960148
WAN008E1Q_at,0.2650312654150301
WAN008E1S_at,0.3529730792258823
WAN008E1T_at,0.3262318283569903
WAN008E1W_x_at,0.2590140581262321
WAN008E1X_at,0.27902574219534143
WAN008E20_at,0.43818040775486305
WAN008E21_at,0.496273631169713
WAN008E22_at,0.515456729447646
WAN008E23_at,0.249386771370928
WAN008E24_at,0.3589870081303242
WAN008E25_at,0.2922779880043634
WAN008E26_x_at,0.26643034967926055
WAN008E28_at,0.4467120103316907
WAN008E29_at,0.3990296461973839
WAN008E2A_at,0.6982643460372254
WAN008E2C_at,0.3293983398546224
WAN008E2D_at,0.36028797226726816
WAN008E2E_at,0.48647100837516116
WAN008E2G_at,0.28198335166087235
WAN008E2H_x_at,0.23184388812637408
WAN008E2M_at,0.2682224545150226
WAN008E2N_x_at,0.20522229774140205
WAN008E2O_x_at,0.33327990993965884
WAN008E2P_at,0.2208937402517186
WAN008E2Q_at,0.4001538871102123
WAN008E2R_at,0.31763330492098385
WAN008E2V_at,0.41892264815962
WAN008E2W_at,0.3523165918613642
WAN008E2Y_x_at,0.4296151707961757
WAN008E2Z_x_at,0.2224272552809538
WAN008E30_at,0.3334961675327854
WAN008E33_at,0.2814554458753929
WAN008E35_at,0.35475458725418224
WAN008E36_at,0.5871319448769581
WAN008E37_at,0.2722047873337782
WAN008E39_at,0.2566692943912834
WAN008E3C_at,0.5860299620056046
WAN008E3E_at,0.4043790681997039
WAN008E3O_at,0.4333923071622747
WAN008E3P_at,0.2377197968968033
WAN008E3Q_at,0.41547818811539206
WAN008E3R_at,0.43531658381820665
WAN008E3S-rc_at,0.5022707413933477
WAN008E3U_at,0.25155988720360656
WAN008E3V_at,0.3818356338785732
WAN008E3W_at,0.5015772195287295
WAN008E3X_at,0.2624472966319703
WAN008E3Y_at,0.39640176033476293
WAN008E40_at,0.39713431240841796
WAN008E41_at,0.3423798077879233
WAN008E43_at,0.5899802887694752
WAN008E44_at,0.36484799930349904
WAN008E47_at,0.43442395306728077
WAN008E4D_at,0.26180215660973544
WAN008E4F_at,0.27290183679200025
WAN008E4H_at,0.3368242126274698
WAN008E4I_at,0.363930122834526
WAN008E4L_x_at,0.22206211656565394
WAN008E4M_at,0.21653915633369894
WAN008E4M-rc_at,0.22727045524604214
WAN008E4Q_at,0.39419074848946656
WAN008E4R_at,0.458553593130803
WAN008E4T_at,0.2750080646154796
WAN008E4U_at,0.27990153435197695
WAN008E4V_at,0.35069752291218675
WAN008E4W_at,0.43377549388892306
WAN008E4X_at,0.35499793328932117
WAN008E4Z_at,0.4085003231460486
WAN008E50_at,0.28802957449358224
WAN008E51_at,0.28816269700088243
WAN008E53_at,0.28503120881422456
WAN008E54_at,0.39114924533614726
WAN008E57_at,0.23167200605898397
WAN008E58_at,0.26522365568106687
WAN008E59_at,0.25181500268873086
WAN008E5B_at,0.27868223642710416
WAN008E5H_at,0.4063856084722028
WAN008E5I_at,0.32684970275081854
WAN008E5K_at,0.22888090521816543
WAN008E5L_at,0.4651597448829596
WAN008E5N_at,0.23540176192566126
WAN008E5P_at,0.30415576806515826
WAN008E5Q_at,0.3152363783982142
WAN008E5R_at,0.4451424670873493
WAN008E5S_at,0.5264938495328445
WAN008E5T_at,0.47075170279050166
WAN008E5U_at,0.5287381677689433
WAN008E5W_at,0.48027126334318476
WAN008E5Z_at,0.21394801426339427
WAN008E63_at,0.3918506881157537
WAN008E64_at,0.615570155557786
WAN008E65_at,0.5530301350617681
WAN008E66_at,0.29256302451546956
WAN008E67_at,0.2402767515863664
WAN008E68_at,0.306514964133393
WAN008E69_at,0.3196416827573849
WAN008E6C_at,0.5602803745466588
WAN008E6D_at,0.29323108263120273
WAN008E6F_x_at,0.310991116959257
WAN008E6G_at,0.40821076801850326
WAN008E6I_at,0.45656734048241965
WAN008E6J_x_at,0.3070554000057745
WAN008E6K_f_at,0.3220032237472817
WAN008E6K_x_at,0.4440949701950718
WAN008E6L_at,0.30459816862424915
WAN008E6L-rc_at,0.24791412110364022
WAN008E6N_at,0.44569399687750333
WAN008E6Q_at,0.3642967041872036
WAN008E6R_at,0.2834859680138484
WAN008E6S_at,0.30561346592293454
WAN008E6T_at,0.31324983678629365
WAN008E6U_at,0.49102781793031675
WAN008E6V_at,0.3123512520492455
WAN008E6W_f_at,0.37865510343412384
WAN008E6W_x_at,0.4095357010122305
WAN008E6Z_at,0.3265361184446248
WAN008E70_at,0.25448341067273555
WAN008E71_at,0.2630186869238285
WAN008E72_x_at,0.4437211567595001
WAN008E75_at,0.35934871206048025
WAN008E76_at,0.20033768805138877
WAN008E7A_at,0.468572517124649
WAN008E7B_x_at,0.1942554308260323
WAN008E7C_at,0.4757528144243627
WAN008E7D-rc_at,0.30001257093134565
WAN008E7E_at,0.2853277911483534
WAN008E7G_x_at,0.37676088371006283
WAN008E7H_at,0.4494736355108524
WAN008E7I_at,0.20423701376841996
WAN008E7J_at,0.4237334249041534
WAN008E7K_at,0.418926497058002
WAN008E7L_at,0.3982426512420818
WAN008E7M_x_at,0.28786437965002226
WAN008E7N_at,0.3994621479384019
WAN008E7O_at,0.46713802675996985
WAN008E7Q_at,0.3345546908986295
WAN008E7S_at,0.47637954944609057
WAN008E7T_at,0.3090353119540061
WAN008E7U_at,0.303725735232672
WAN008E7U-rc_at,0.2901502597965709
WAN008E7V_at,0.3196605561608088
WAN008E7W_at,0.3212057642565592
WAN008E7X_x_at,0.2960962064677149
WAN008E7Y_at,0.3427012549402254
WAN008E80_at,0.42884555740462743
WAN008E81_at,0.4296687229491729
WAN008E82_at,0.39333869211464856
WAN008E83_x_at,0.44870260390138034
WAN008E84_at,0.21220269993560656
WAN008E89_at,0.33519427295142085
WAN008E8B_at,0.3345726005330728
WAN008E8B-rc_at,0.3992789523235085
WAN008E8D_at,0.4843693465534898
WAN008E8E_at,0.22480396089704427
WAN008E8F_at,0.5479354576014402
WAN008E8G_at,0.3482377580123246
WAN008E8H_at,0.3316157929122869
WAN008E8I_at,0.43579460363922873
WAN008E8J_at,0.45637117973642555
WAN008E8K_at,0.4833821121493085
WAN008E8L_at,0.3840760415135629
WAN008E8M_at,0.4667661632468587
WAN008E8N_at,0.4313294296108549
WAN008E8R_at,0.38476609676053497
WAN008E8T_at,0.46942930731234317
WAN008E8V-rc_at,0.34488610977124906
WAN008E8X_at,0.27239903827498585
WAN008E8Y_at,0.22772353837139142
WAN008E8Z_at,0.47329439513815535
WAN008E90_at,0.2959915764483464
WAN008E93_at,0.2904055436741791
WAN008E95_x_at,0.22570348193118744
WAN008E96_at,0.45661008164899497
WAN008E97_at,0.29028681774310744
WAN008E99_at,0.3384185763570474
WAN008E9B_at,0.32396548697130606
WAN008E9C_at,0.3605677013990405
WAN008E9E_at,0.49585098282367673
WAN008E9F_at,0.26344757436764615
WAN008E9H_at,0.313684532280926
WAN008E9L_at,0.3428386300663426
WAN008E9M_at,0.37844569586118654
WAN008E9N_at,0.49438579190009324
WAN008E9O_at,0.35107720646468504
WAN008E9Q_at,0.4493614691102169
WAN008E9R_at,0.3848841005007944
WAN008E9U_at,0.39370941278278426
WAN008E9V_x_at,0.2829138844566026
WAN008E9W_at,0.28670726731791313
WAN008E9X_at,0.4180702357404436
WAN008E9Z_at,0.2782959839688437
WAN008EA0_at,0.5000093128965345
WAN008EA1_at,0.40312228823009744
WAN008EA7_at,0.493941797535577
WAN008EAB_at,0.40318021568059637
WAN008EAC_at,0.31406569001259654
WAN008EAE_at,0.4451335376343818
WAN008EAH_at,0.4787466702085147
WAN008EAI_at,0.43239820849322286
WAN008EAJ_at,0.34187049458214847
WAN008EAK_at,0.38884782700390264
WAN008EAN_at,0.47685153184785645
WAN008EAQ_at,0.34125700587862523
WAN008EAS_at,0.5738471376158301
WAN008EAT_at,0.36869940678438523
WAN008EAW_at,0.30415618588492066
WAN008EAX_at,0.3244941674203527
WAN008EAY_at,0.28039342049822985
WAN008EAZ_at,0.44477816183126584
WAN008EB0_at,0.4362896752160238
WAN008EB2_at,0.25213713474857186
WAN008EB3_at,0.3927911095547844
WAN008EB4_at,0.2689083324364938
WAN008EB7_at,0.44027516046998816
WAN008EB8_at,0.4151455891217915
WAN008EBF_at,0.32518806553352025
WAN008EBH_at,0.3766567078489297
WAN008EBJ_at,0.4428024775736587
WAN008EBK_at,0.37068018322488916
WAN008EBO_at,0.22433664355576366
WAN008EBP_at,0.4636673053373748
WAN008EBR_at,0.4199119107593327
WAN008EBS_at,0.3285390961659089
WAN008EBX_at,0.3203563626979008
WAN008EBY_at,0.4144301164938259
WAN008EBZ_at,0.40089178093939665
WAN008EC0_at,0.36288791246329893
WAN008EC2_at,0.7679118985118137
WAN008EC3_at,0.3487668957447153
WAN008EC4_at,0.39714902345779185
WAN008EC6-rc_x_at,0.3249956205417432
WAN008ECA_at,0.5300701617640339
WAN008ECC_at,0.28845652211703476
WAN008ECD_at,0.3386714219231181
